feature_index,feature,importance
26,team1_stats.4th-inning-runs-per-game.2023,0.01713485857359555
666,team1_stats.opponent-outs-pitched-per-game.Rank,0.017132204860037928
1690,team2_stats.opponent-hits-per-run.Last 1,0.01679453046107589
1708,team2_stats.opponent-home-runs-per-game.2023,0.016786569884142507
1296,team2_stats.first-6-innings-runs-per-game.Last 3,0.016732587483112182
979,team1_stats.stolen-bases-attempted-per-game.Away,0.016606141581378433
159,team1_stats.extra-base-hit-pct.Rank,0.016526838150105284
1404,team2_stats.isolated-power.Last 3,0.016366425560493104
142,team1_stats.earned-runs-against-per-game.Home,0.01597708342629834
134,team1_stats.earned-run-average.Away,0.015758573877449267
1592,team2_stats.opponent-doubles-per-game.Last 1,0.015537819505546915
2136,team2_stats.total-bases-per-game.2022,0.015389372782073422
1430,team2_stats.last-4-innings-runs-per-game.Last 3,0.015355386654809068
1707,team2_stats.opponent-home-runs-per-game.2022,0.01529619160323302
364,team1_stats.on-base-pct.Last 3,0.015277196006604382
1746,team2_stats.opponent-left-on-base-per-game.Last 1,0.015211125543672039
861,team1_stats.opponent-yes-run-first-inning-pct.Last 3,0.015179973367915699
552,team1_stats.opponent-hit-by-pitch-per-game.Last 1,0.014837846991692978
1847,team2_stats.opponent-slugging-pct.2022,0.014832999504254573
1870,team2_stats.opponent-stolen-bases-per-game.Away,0.01467333630329718
1960,team2_stats.opponent-win-pct-close-games.2023,0.014635702619201019
1278,team2_stats.first-4-innings-runs-per-game.2023,0.014567201443445385
1118,team2_stats.1st-inning-runs-per-game.Last 1,0.014272796235758297
2094,team2_stats.stolen-bases-per-game.2022,0.01419641228805359
1850,team2_stats.opponent-slugging-pct.Home,0.014194966683206094
355,team1_stats.non-division-sos-by-other.Last,0.014141766651776636
58,team1_stats.8th-inning-runs-per-game.Last 3,0.014059972626263321
1742,team2_stats.opponent-left-on-base-per-game.2022,0.01376115807845428
720,team1_stats.opponent-secondary-average.Last 1,0.013717486945116328
2167,team2_stats.vs-23-30-by-other.Lo,0.013716099542241147
1809,team2_stats.opponent-runs-per-game.Last 1,0.013604179188828001
150,team1_stats.errors-per-game.Last 1,0.013166275718938858
1413,team2_stats.last-2-innings-runs-per-game.Away,0.012933482431047432
35,team1_stats.5th-inning-runs-per-game.Home,0.012778946773993795
1597,team2_stats.opponent-earned-run-average.Away,0.012507151811791944
737,team1_stats.opponent-slugging-pct.2022,0.012376790998890724
1548,team2_stats.opponent-at-bats-per-game.Away,0.012364498659287838
2035,team2_stats.sacrifice-hits-per-game.Last 3,0.01202077063749293
1680,team2_stats.opponent-hits-per-game.2023,0.011964437256915168
1236,team2_stats.doubles-per-game.2023,0.01174129150708433
1282,team2_stats.first-4-innings-runs-per-game.Last 3,0.011403035221975758
675,team1_stats.opponent-rbis-per-game.2023,0.01139911810541989
2222,team2_stats.yes-run-first-inning-pct.Last 3,0.011304035692872335
1265,team2_stats.extra-base-hit-pct.Away,0.011272921617164009
1206,team2_stats.batting-average-on-balls-in-play.2022,0.010879946351483314
823,team1_stats.opponent-walks-per-9.Away,0.010872257099727774
1564,team2_stats.opponent-batting-average.Last 1,0.010616060321853759
712,team1_stats.opponent-sacrifice-hits-per-game.Home,0.010228173555746635
174,team1_stats.first-5-innings-runs-per-game.2022,0.01001391683880848
599,team1_stats.opponent-home-runs-per-game.Away,0.010013017156626105
871,team1_stats.plate-appearances.2023,0.009925837754002274
2068,team2_stats.slugging-pct.2022,0.009799385436892441
762,team1_stats.opponent-stolen-bases-per-game.Last 1,0.009570212261264017
1451,team2_stats.luck-by-other.v 6-10,0.009484493503201472
889,team1_stats.rbis-per-game.Last 1,0.009401788207629455
500,team1_stats.opponent-errors-per-game.2023,0.009401114960914071
24,team1_stats.3rd-inning-runs-per-game.Rank,0.00939750632129532
1538,team2_stats.opponent-8th-inning-runs-per-game.Rank,0.00937621846830038
1763,team2_stats.opponent-on-base-plus-slugging-pct.2022,0.009345686995448165
1333,team2_stats.hits-per-9.Away,0.009190371765008167
1807,team2_stats.opponent-runs-per-game.Away,0.009062004818644498
151,team1_stats.errors-per-game.Last 3,0.009059658335816997
1176,team2_stats.9th-inning-runs-per-game.Rank,0.009033923686297735
924,team1_stats.sacrifice-hits-per-game.Last 1,0.0088733858947365
483,team1_stats.opponent-doubles-per-game.Last 3,0.008821052575588231
1409,team2_stats.last-10-games-by-other.Rank,0.008806428951597518
1082,team1_stats.walks-per-game.Home,0.008723740007139125
1188,team2_stats.at-bats-per-home-run.Last 1,0.008554063113309524
1651,team2_stats.opponent-grounded-into-double-plays-per-game.2022,0.008301294693428007
202,team1_stats.grounded-into-double-plays-per-game.Away,0.00826367076829477
783,team1_stats.opponent-strikeouts-per-game.Last 1,0.00820533616598553
1096,team1_stats.win-pct-all-games.Home,0.008073120627356432
1997,team2_stats.rbis-per-game.Away,0.007876743876253898
392,team1_stats.opponent-3rd-inning-runs-per-game.Last 3,0.0075444906772752585
83,team1_stats.away-by-other.Lo,0.007534420451108805
2129,team2_stats.team-left-on-base-per-game.2022,0.007409790169244186
1866,team2_stats.opponent-stolen-bases-attempted.Last 3,0.007397467901040596
257,team1_stats.home-by-other.v 6-10,0.007211576023106091
1562,team2_stats.opponent-batting-average.Away,0.007085226817441547
1257,team2_stats.errors-per-game.2023,0.007039614877151714
914,team1_stats.sacrifice-flys-per-game.2023,0.006763862813107939
1723,team2_stats.opponent-last-2-innings-runs-per-game.Away,0.00663843962575956
1284,team2_stats.first-5-innings-runs-per-game.2022,0.00659988675163181
1751,team2_stats.opponent-no-run-first-inning-pct.Away,0.0065382431359824736
949,team1_stats.shutouts.Last 3,0.005905897128194202
391,team1_stats.opponent-3rd-inning-runs-per-game.Last 1,0.005901994152546081
1126,team2_stats.2nd-inning-runs-per-game.Last 3,0.00584447132653273
438,team1_stats.opponent-at-bats-per-game.Away,0.00576311080329211
1168,team2_stats.8th-inning-runs-per-game.Last 3,0.0057620633567796115
418,team1_stats.opponent-7th-inning-runs-per-game.Home,0.005759586794109333
10,team1_stats.1st-inning-runs-per-game.Rank,0.005517573180478083
1844,team2_stats.opponent-singles-per-game.Last 1,0.005513182475660716
1725,team2_stats.opponent-last-2-innings-runs-per-game.Last 1,0.005332644703797121
2081,team2_stats.stolen-base-pct.2023,0.005115411372865736
433,team1_stats.opponent-9th-inning-runs-per-game.Last 1,0.004989854497754389
196,team1_stats.games-played.Home,0.004974031498967083
1635,team2_stats.opponent-first-4-innings-runs-per-game.Last 3,0.00487734488881073
1529,team2_stats.opponent-7th-inning-runs-per-game.Last 1,0.004828325738108055
346,team1_stats.no-run-first-inning-pct.Last 1,0.004752895618304699
1934,team2_stats.opponent-walks-per-9.Home,0.004547734604517657
2134,team2_stats.team-left-on-base-per-game.Last 3,0.004041780317759266
117,team1_stats.consistency-by-other.v 6-10,0.003651678842926786
837,team1_stats.opponent-walks-plus-hits--per--innings-pitched.Away,0.0035352719213713173
67,team1_stats.at-bats-per-game.2022,0.003369157833039212
1442,team2_stats.left-on-base-per-game.Last 3,0.00326050197538576
1557,team2_stats.opponent-at-bats-per-home-run.Last 1,0.0031663967872184247
1154,team2_stats.6th-inning-runs-per-game.Last 3,0.0029844346334853755
1894,team2_stats.opponent-strikeouts-per-game.Last 3,0.0029073060050230086
273,team1_stats.home-runs-per-game.2023,0.0023350290266024
1637,team2_stats.opponent-first-5-innings-runs-per-game.2022,0.002171944656002643
541,team1_stats.opponent-grounded-into-double-plays-per-game.2022,0.0018990227459633247
916,team1_stats.sacrifice-flys-per-game.Home,0.00184064183215244
297,team1_stats.last-10-games-by-other.Last,0.001838045367747827
723,team1_stats.opponent-shutouts.2022,0.0016395584577911725
1037,team1_stats.triples-per-game.Last 1,0.0016224048793858185
847,team1_stats.opponent-win-pct-all-games.Last 3,0.001596675098152259
1732,team2_stats.opponent-last-3-innings-runs-per-game.Last 1,0.0015713860331171012
558,team1_stats.opponent-hits-for-extra-bases-pct.Home,0.0014805879970935798
1228,team2_stats.double-plays-per-game.2022,0.0014560796157078977
755,team1_stats.opponent-stolen-bases-attempted.Last 1,0.0012733132451124938
800,team1_stats.opponent-total-bases-per-game.2022,0.0012042641464959315
3,is_neutral,0.0011742954986786458
2126,team2_stats.strikeouts-per-walk.Last 1,0.0009211243105510273
87,team1_stats.away-by-other.v 11-16,0.0008799406502974321
1563,team2_stats.opponent-batting-average.Home,0.0007994894728657034
1693,team2_stats.opponent-home-run-pct.2022,0.0007518811100914236
2021,team2_stats.runs-per-game.Last 3,0.0007305827356667296
525,team1_stats.opponent-first-4-innings-runs-per-game.Last 3,0.0007176854201553346
612,team1_stats.opponent-last-2-innings-runs-per-game.2023,0.0004902364508203433
2069,team2_stats.slugging-pct.2023,0.0004580608183178404
701,team1_stats.opponent-runs-per-game.Rank,0.00024346477246944029
1091,team1_stats.walks-plus-hits-per-inning-pitched.Last 3,0.00023507498610808792
1179,team2_stats.at-bats-per-game.Away,0.00011122392982438071
1761,team2_stats.opponent-on-base-pct.Last 3,5.845885726781918e-05
2,is_conference,0.0
